"";"x";"y";"z";"id";"BHD";"h";"crownLength";"crownArea";"crownVolume";"crownDiameter";"f";"v"
"191";-72,35607218;62,06468295;-14,497;191;29,29148718;28,32;17,67;14,5;32,4;4,6;0,480852079793586;0,917650854718213
"192";-49,32368813;55,59309447;-14,299;192;43,22466667;31,37;24,67;30;77,1;6,4;0,440514904148066;2,02781491232733
"193";-49,01965619;31,56280362;-6,083;193;39,69066667;27,71;21,71;31,9;58;7;0,441711897836991;1,51440589647762
"194";3,496487143;9,30790619;-3,407;194;27,80657143;25,58;12,58;20,4;40,5;5,9;0,480508459786779;0,746425291532515
"195";6,553818261;17,74402348;-7,529;195;33,78452174;22,39;12,64;17,7;44;5,3;0,444550577796437;0,892279067416308
"196";-0,797438422;-5,566874198;3,385;196;37,10202545;27,84;25,84;51,1;85,2;8,5;0,450318257671117;1,35542004990388
"197";3,380136494;33,76088273;-13,117;197;32,04984416;26,25;18,7;20;54,3;5,4;0,46424682647394;0,983150437980482
"198";-9,705519661;13,6998839;-4,408;198;26,83789831;25;14,4;22,8;43,6;6;0,483452010309737;0,683723121185093
"199";4,589364867;54,73682396;-21,609;199;33,27976911;30,05;14,65;19,1;36;5,4;0,468979825906525;1,22588329757804
"200";-47,88192993;29,78479136;-6,225;200;46,60673732;30,65;26,6;22;46,5;5,9;0,43006473481729;2,24880394825299
"201";-56,97934533;34,89067267;-7,086;201;31,81706667;30,75;0;0;0;0;0,475944478373452;1,163621053035
"202";20,5297461;41,93131086;-18,808;202;43,43939048;29,6;21,4;24,6;60,2;5,9;0,43579639477846;1,91175692135648
"203";-21,01931689;26,89236879;-8,803;203;28,8896965;26,33;21,28;35;67,5;7,2;0,477656411305096;0,824408214846595
"204";19,2323061;48,91868325;-21,22;204;34,81701299;25,49;12,94;35,8;60,9;7,1;0,451510736284149;1,09574833034581
"205";18,08561333;44,749968;-19,55;205;40,99211429;28,31;20,56;13,9;21;4,5;0,439420993103954;1,6417657444517
"206";23,60349056;48,88571366;-21,648;206;31,61923944;24,96;16,81;25,4;48,7;6,5;0,462168193730048;0,905810509494017
"207";-19,96701686;45,94188886;-16,225;207;26,83502857;24,4;18,2;23,6;48,4;5,9;0,481727298173871;0,664790935244215
"208";13,34580533;43,64156357;-18,771;208;33,35824363;27,54;15,29;22,9;24,7;5,7;0,462706296694995;1,11369322907368
"209";-25,13680838;44,78746125;-14,568;209;31,736275;28,49;15,99;26,3;49,8;6,2;0,471274859846695;1,0621075718677
"210";-22,8458478;60,23278102;-20,523;210;46,18233898;30,31;22,11;38,2;56,4;7,5;0,430322444791639;2,18485019992097
"211";-15,98004182;50,87960126;-18,244;211;29,81306667;24,79;0;0;0;0;0,469235904248342;0,812027890480181
"212";-13,07108112;73,40903133;-26,001;212;35,06200858;26,18;21,83;36,8;69,6;7,2;0,452706737139085;1,1443267879784
"213";-34,85120667;42,05612838;-12,398;213;36,17386667;28,58;12,88;21,6;34,2;5,5;0,455334622979896;1,33743488689656
"214";-14,55969029;20,64315829;-6,856;214;44,3192381;32,87;19,67;31,6;41,7;6,6;0,440760819663543;2,23499800073251
"215";1,432698941;3,759803302;0,48;215;28,69216199;22,2;17,5;22,3;47,7;5,8;0,465559116004654;0,668258111302267
"216";-28,10413946;38,28339161;-12,098;216;33,92860714;27,32;21,12;31,8;60,9;6,6;0,460011636038058;1,13624361519596
"217";1,260201084;52,07601506;-20,665;217;28,35412048;25,01;16,86;21,7;32,5;5,6;0,47638108935372;0,752298935137556
"218";1,176741159;80,64904652;-27,961;218;28,98055072;29,35;24,05;69,7;183,4;12,9;0,484469055009495;0,937944837549486
"219";5,220529088;56,81415747;-22,488;219;30,51824209;26,84;15,44;20,3;37,9;5,4;0,472050348579977;0,926786594104185
"220";12,92998;41,86055467;-17,997;220;35,8552;25,67;0;0;0;0;0,448357808183812;1,16210343832554
"221";-16,46422914;24,47725219;-8,325;221;40,99801905;31,2;18,45;23,6;47,2;5,8;0,446377832538988;1,83853897245351
"222";4,572123458;60,37650271;-23,353;222;30,8886729;24,55;21,2;22,9;44,6;5,8;0,463902803861388;0,853427974786391
"223";-10,32688876;16,98869429;-5,597;223;36,03950476;25,71;16,31;25,1;50,1;6;0,447836156015519;1,17454251152556
"224";-30,7173255;46,18926463;-14,508;224;26,828275;25,4;16,35;21,9;42,6;5,5;0,484611516742481;0,695829485122033
"225";-27,01506671;41,44397925;-13,422;225;31,07898137;28,86;17,41;17,8;34,9;5,4;0,474735011752629;1,03937202275961
"226";-6,804235;12,34823;-3,404;226;33,306;26,33;15,33;13,4;23,1;4,4;0,459610846602971;1,05432854591785
"227";-49,15268194;77,4669921;-22,94;227;58,48454473;34,7;30,25;32,8;66,3;6,7;0,413023559040234;3,85013899061112
"228";-39,02339824;59,22472235;-16,807;228;44,23129412;31,24;19,94;32,1;74,6;6,8;0,437527726112423;2,10022478012527
"229";61,60783829;-22,31998579;7,192;229;27,34362857;25,63;0;0;0;0;0,482798353560808;0,726635413697455
"230";-18,06315314;35,128336;-12,276;230;32,74651429;27,2;15,95;17,7;43,8;5,4;0,464128713208204;1,0632303830937
"231";34,02181048;-29,857012;11,591;231;31,08190476;23,22;16,52;15,1;31,8;4,6;0,458635810890336;0,808044557554477
"232";-16,8128764;29,44003876;-10,159;232;38,09775281;29,48;16,43;29;44,5;6,4;0,451223059124611;1,51637761746864
"233";26,15935571;-7,937203333;2,718;233;26,15247619;23,32;18,77;20,4;49,8;5,7;0,481774955492867;0,603515291080904
"234";-14,15458343;29,60203562;-10,609;234;28,32537143;26,17;13,17;19,5;32,2;5,2;0,479742994617581;0,791140236254703
"235";60,33169052;-13,96628469;2,568;235;39,70747132;32,3;27,45;49,9;90,4;8,5;0,452476510971869;1,80980967031853
"236";60,27990927;-9,725119634;0,854;236;37,07033508;32,57;0;0;0;0;0,461161098800669;1,62111314947369
"237";16,65376035;-21,5455273;11,502;237;22,41513043;26,56;22,96;55,8;95;9,3;0,510100293952787;0,534633374929734
"238";-20,48751238;44,56877219;-15,384;238;39,40815238;26,86;18,71;23,3;53,3;5,8;0,440180266972466;1,44211072515501
"239";43,03729848;-10,14017295;-0,184;239;39,37935238;35,22;17,97;31,8;41,2;6,6;0,458856131593668;1,96830733838921
"240";52,761492;-8,851798667;-0,205;240;46,35554286;32,72;20,97;25,1;33,2;6,2;0,43525860965307;2,40355403219563
"241";50,95887524;-8,000278095;-1,217;241;46,33946667;36,9;28,35;41,7;63,7;8;0,44295340429054;2,75661651377405
"242";-25,85606711;52,5010488;-17,38;242;25,97456;25,08;16,33;23;34,9;5,7;0,487889501975463;0,648388473785084
"243";54,68418439;-5,075403952;-1,404;243;47,74216367;30,84;0;0;0;0;0,427715120827415;2,36136460541054
"244";35,9991499;-33,83537962;12,953;244;46,46937143;31,2;16,6;37,2;54;7,2;0,431681230586547;2,2842373971093
"245";-22,74355657;50,03222533;-17,64;245;44,69577143;29,33;24,38;28,8;43,9;6,3;0,431743644111904;1,98683028846329
"246";36,24577864;-3,495328475;-1,461;246;31,86735593;32,49;19,34;36,6;78,5;7,5;0,479120164141861;1,24158398975504
"247";56,89978257;-16,63016111;3,086;247;27,54975187;34,03;13,03;11,1;17,6;4,2;0,49912162548896;1,012496663658
"248";40,43814419;-0,456354667;-3,84;248;46,26179048;33,81;0;0;0;0;0,437669614080853;2,48728942205704
"249";42,39523733;1,08430019;-4,644;249;52,15367619;37,78;22,63;38,9;50,9;7,6;0,431123883932392;3,47955552011638
"250";31,151498;6,454098;-4,132;250;58,61;35,97;27,42;39,3;81,9;7,4;0,415166992414159;4,02899362168956
"251";30,46080068;6,566097297;-4,39;251;5,416540541;2,43;0;0;0;0;0,743649134474313;0,00416397609745378
"252";32,13082489;-1,409251245;-1,409;252;35,65327039;31,7;30,55;24;53,7;6;0,464097886731176;1,46878246839791
"253";-23,81394559;52,81679342;-18,079;253;31,95510559;26,97;15,07;12,7;20,1;4,4;0,466591327130813;1,00922500832585
"254";37,62160067;3,715814;-4,824;254;46,834;35,72;22,62;22;31,6;6;0,439767425690356;2,70611900973626
"255";41,40814944;6,603546087;-6,141;255;67,54131677;41,3;0;0;0;0;0,40837273266669;6,04276514949454
"256";30,83507087;-31,7091987;13,5;256;29,39692754;26,23;20,73;18;43,5;5,1;0,475172922146427;0,845948140366974
"257";35,765;4,186124;-4,033;257;51,226;37,85;26,2;34;62,5;7,1;0,433228821305093;3,37951202931772
"258";-26,71813982;56,31793719;-18,258;258;27,27336842;25,96;15,36;12;25,2;4,1;0,484013110828994;0,734056102823716
"259";35,6867421;-38,59679505;15,785;259;44,23721905;30,93;25,63;54,5;81,3;8,8;0,436811988935366;2,07653849251932
"260";30,15186672;-33,40064571;15,144;260;26,75825882;31,83;28,43;61,2;120,5;9,6;0,498980192244281;0,893152310998864
"261";34,01585914;-0,376595143;-2,658;261;43,88457143;31,68;10,98;33,1;68,3;6,8;0,439417353524852;2,10560053042901
"262";31,25208267;2,365264083;-2,762;262;5,074016667;7,88;0;0;0;0;0,587244620337053;0,00935704945158419
"263";-9,620572542;22,47465169;-8,274;263;28,59959322;27,04;17,39;17,7;28;5;0,480767957794507;0,835125598330445
"264";43,73802629;-4,344129143;-3,031;264;40,77034286;32,99;0;0;0;0;0,450737804062051;1,94126537685819
"265";32,96791958;6,769347576;-4,283;265;3,500988235;4,7;0;0;0;0;0,705174412617483;0,00319055023845233
"266";32,47528797;1,091143377;-2,566;266;8,014689311;2,58;0;0;0;0;0,594946701934342;0,00774392310554659
"267";-6,468228;17,215496;-6,056;267;30,9768;26,88;13,68;22,4;36,9;5,6;0,470272135779629;0,95266782171732
"268";42,76476327;-2,592936727;-3,179;268;5,346581818;1,28;0;0;0;0;0,960906209781637;0,00276142520975633
"269";38,87006136;-42,16407017;16,512;269;39,84622349;28,05;24,75;42,6;52,9;7,8;0,442159118443833;1,54659166624688
"270";6,144658667;1,185534;1,658;270;4,67327619;3,15;0;0;0;0;0,736856982666735;0,00398131495822517
"271";41,68944667;-2,409083238;-3,042;272;9,966742857;6,97;3,22;15,2;11;4,9;0,550648907385482;0,0299435955711166
"272";34,07105844;5,196178212;-3,849;273;3,749284916;1,41;0;0;0;0;1,27840888048859;0,00199010349348518
"273";54,86602804;-26,06976098;5,78;274;47,14635294;37,74;15,84;25,6;46,8;6,1;0,44234160243663;2,91437726376556
"274";20,30105047;-27,27165614;13,159;275;29,30827414;30,54;27,09;46,1;100,5;8,5;0,485545713500997;1,00039043065837
"275";54,28469506;-35,54604071;9,237;276;45,50522776;39,24;34,94;51,2;71,9;8,5;0,448567600152842;2,86265734183574
"276";45,00138205;-22,04438992;4,722;277;8,993195402;2,2;0;0;0;0;0,55916481802832;0,00781412690395469
"277";42,05678366;-19,05117057;4,326;278;38,20149593;29,76;0;0;0;0;0,451558273138413;1,54027175407568
"278";55,06397067;-22,95354533;4,554;279;37,58266667;32,68;28,43;37,9;69,5;7,6;0,459743270580993;1,66671941553685
"279";56,96575807;-25,18500456;6,175;280;47,35348706;35,83;13,53;28,3;34,2;6,3;0,438706763427069;2,7683114587741
"280";53,792768;-17,46740933;2,095;281;39,62346667;38,32;27,22;27;36,7;6,2;0,462977645751527;2,18766260308798
"281";57,31891827;-17,85273773;3,908;282;36,61384;34,6;12,85;12,4;14,6;4,3;0,466326962472546;1,69881882738042
"282";42,1638994;-16,78223391;2,978;283;42,66753648;33,5;21,15;32,4;50,4;7;0,44641431694552;2,13829657217861
"283";9,971520871;-0,205432743;1,608;284;24,60664244;22,8;0;0;0;0;0,488162261701589;0,529289950104399
"284";40,88182133;-12,74511181;1,502;285;37,53447619;30,62;15,32;20,5;34,7;5,4;0,455638561076995;1,54374746821942
"285";45,73543314;-12,88185238;-0,092;286;51,01173333;38,24;21,29;33,8;50,2;7;0,434305931074553;3,39424890586015
"286";44,95376;-18,43441333;2,736;287;35,39653333;32,3;11,1;23,9;34,8;5,9;0,466151134343792;1,48163288727323
"287";27,60451311;-14,66298119;6,562;288;41,85238734;29,58;26,93;47,6;104,7;8,2;0,440172506544589;1,79123033619259
"288";25,36805221;10,24197848;-5,335;289;5,026823529;1,88;0;0;0;0;0,856117076044255;0,00319424459499379
"289";23,15994533;9,84878;-5,602;290;11,24213333;6,3;0;0;0;0;0,524308986162355;0,0327880203004208
"290";25,13719367;7,5453714;-4,474;291;7,398733333;14,19;5,44;17,9;23;6,4;0,564336634189167;0,0344290682621628
"291";20,05374245;11,41395478;-5,883;292;11,84238367;7,03;0;0;0;0;0,51668443874617;0,0400081843585532
"292";34,03012605;-18,96020054;7,233;293;31,76343784;24,43;0;0;0;0;0,459904642395887;0,890299529925771
"293";38,26361314;-27,549628;10,074;294;51,06262857;34,68;26,68;51,4;95,6;8,6;0,428108189985629;3,04038681982112
"294";20,61252764;8,579807461;-4,876;295;12,30630835;9,94;5,64;14,6;23,9;4,7;0,528774837349382;0,0625176480800145
"295";8,515582857;-7,70349619;2,784;296;10,99619048;29,29;0;0;0;0;0,56152210927248;0,156192660427562
"296";17,25555525;11,78592692;-5,606;297;10,65193002;11,17;6,62;32,2;44,9;6,6;0,550538554076959;0,054800863478808
"297";-5,32730819;1,712646857;0,294;298;37,22007619;26,17;20,32;31,9;54;6,6;0,445202516070052;1,2676685902637
"298";-10,0913101;3,3922;-0,059;299;41,27592381;25,94;18,79;34,3;59,5;7;0,431694642491003;1,49840811461702
"299";3,781528381;-5,94740381;2,569;300;42,91413333;27,86;21,31;42,1;97;8,2;0,432677491416959;1,74355635399453
"300";-27,46694043;9,618581337;0,505;301;33,15240122;28,33;19,03;36,9;59,1;7,9;0,465471751276682;1,13830793904655
"301";19,94058931;9,858082033;-5,478;302;9,56424918;4,33;0;0;0;0;0,550041261991646;0,0171109771885097
"302";-42,48000873;18,10295539;-2,364;303;35,15921663;31,45;29,7;67,8;122,2;9,8;0,465268883092979;1,42066905115957
"303";-55,83246869;43,98638598;-9,285;304;38,2907957;28,54;23,44;26,8;64,6;6,2;0,448284807597997;1,47328461451121
"304";-45,40875581;45,36301676;-11,884;305;34,82727619;27,82;13,77;19,9;35;5,2;0,458075472161565;1,21401223865606
"305";-18,96264398;19,93573342;-6,113;306;37,6493913;29,49;14,14;30,5;46,3;6,5;0,452680319923295;1,48618264760964
"306";-16,38787067;75,099984;-25,866;307;38,43786667;27,7;26,2;31,4;62;6,7;0,445602241880771;1,43230520315239
"307";14,00345834;-6,192354667;2,551;308;12,98716101;5,02;0;0;0;0;0,456324285221304;0,0303455931110508
"308";-38,74473969;75,4016849;-23,097;309;59,67822449;31,79;29,04;66,9;158,5;10,9;0,404605938026586;3,59786156594753
"309";-1,614726667;46,86350933;-18,78;310;29,832;26,8;14,85;27,2;44,1;6,3;0,474821440029942;0,889446308333049
"310";-13,0941114;53,2915633;-19,367;311;27,27085358;22,95;14,55;28,9;51,9;6,3;0,475010107228581;0,636755764171508
"311";-34,78160381;47,98954971;-14,426;312;34,54087619;28,96;19,11;21,9;39,9;5,6;0,461932742471925;1,2535275568524
"312";-41,98730029;74,43414753;-22,56;313;31,36224887;27,5;25,4;21,8;45,3;5,7;0,47032175582821;0,999153093275528
"313";20,3596135;29,3203955;-12,499;314;39,69996667;26,04;0;0;0;0;0,436802317995381;1,40797868423912
"314";22,5247501;43,57913543;-19,53;315;34,42327619;29,3;21,9;27,3;44,3;6,4;0,463153142893553;1,26295105465176
"315";-45,98310162;72,05885892;-21,2;316;26,05429189;21,95;9,05;15,2;17,3;4,7;0,477625284349654;0,558946529284176
"316";-56,72973716;76,87614747;-21,562;317;43,60766316;30,68;0;0;0;0;0,437922256451759;2,00663269103134
"317";-64,14586143;50,93973171;-11,296;318;38,93725714;31,97;24,22;29,3;37,3;6,5;0,454124866069976;1,72877514861188
"318";-39,42923733;37,4017;-10,025;319;31,35226667;23,44;0;0;0;0;0,458272848469852;0,829295874103041
"319";-59,43489554;47,69304412;-10,833;320;29,87690987;26,59;15,49;27;44,9;6,3;0,474078635035768;0,883751077517836
"320";-51,13773771;51,77971286;-13,191;321;33,9964;28,56;15,61;27,4;45;6,4;0,462924255043197;1,20011781271944
"321";-64,87021465;63,61724047;-14,913;322;28,43458198;25,96;13,86;16,3;30,5;4,8;0,478687853803707;0,789115680639405
"322";-60,72587673;64,00486735;-16,203;323;32,3355102;27,2;15,1;20,6;41,5;5,4;0,465712808983063;1,04024683689766
"323";-9,398429209;64,47985159;-23,147;324;34,73445794;29,09;22,49;27,4;73,7;6,3;0,461555999208346;1,27226931923602
"324";16,347462;53,933846;-22,494;325;32,8964;28,09;16,99;25,2;34,7;6;0,465841413827842;1,11218353981912
"325";-43,978192;38,05571581;-9,584;326;44,96358095;30,2;20,6;37,7;69,1;7,3;0,433191295435982;2,0772957324755
"326";-17,48359036;5,863491308;-0,136;327;36,19468868;29,42;24,27;33,4;58,4;7;0,457302071257716;1,3842846693032
"327";-56,52388667;54,17131733;-13,325;328;32,16266667;28,07;16,72;15,8;29,6;4,8;0,468598419390517;1,06865423930019
"328";-68,953863;54,8136105;-12,423;329;29,99565;24,64;14,09;20,1;27,9;5,4;0,467984680084281;0,81485207543629
"329";-2,442779429;70,26988724;-25,702;330;43,38712381;26;23,15;39,7;55,2;7,5;0,425790660643014;1,63674522620161
"330";-3,668951333;72,9088165;-26,54;331;38,95486667;25,24;17,29;44;90,2;7,9;0,436595227217485;1,31335357375901
"331";-39,90732648;42,01421619;-11,615;332;35,1216381;28,96;17,86;30,5;53,4;7;0,459885830086032;1,29029196953426
"332";-70,50573205;66,66957219;-15,882;333;16,6036897;26,48;11,28;17,8;29,9;5;0,543333105002717;0,311518071880033
"333";-51,60598057;85,668272;-24,135;334;31,91074286;28,57;26,62;49,9;102,3;8,4;0,470784425021374;1,07571205887087
"334";26,73437084;34,78669039;-14,644;335;46,63470968;30,06;27,06;45,8;107,5;8;0,428576496595019;2,2005222434813
"335";39,86061409;63,93141925;-27,701;336;18,12464928;16,73;0;0;0;0;0,506739320018089;0,218730653106759
"336";27,68650081;57,10384783;-25,562;337;40,99074783;27,4;21;40,8;91,3;7,7;0,436924564582685;1,57985994922522
"337";2,956362571;60,93437857;-23,464;338;21,24485714;30,49;26,09;28,3;51,5;6,3;0,523816932374094;0,566153854843903
"338";-42,75731935;76,76794847;-23,293;339;25,703;20,25;0;0;0;0;0,472873037820298;0,496852058611426
"339";-24,25378403;75,63165688;-25,315;340;8,298590909;3,54;0;0;0;0;0,577315681117111;0,0110538918020155
"340";36,13391533;58,87088978;-26,532;341;17,41611679;15,13;0;0;0;0;0,504715610451177;0,181919060058696
"341";-3,624997606;62,12706606;-23,183;342;30,11591549;25,91;0;0;0;0;0,471210614175597;0,869690044012838
"342";-58,14627952;36,82590667;-7,415;343;50,2907619;23,95;14,55;19,8;27,8;5,8;0,400642255921117;1,90602495359573
"343";-63,0777227;40,69805719;-8,977;344;42,57407568;31,07;23,87;25,7;38,4;6,1;0,44163335475466;1,95336524677389
"344";37,80163381;53,86911143;-24,878;345;14,61504762;15,18;13,48;11,5;35,6;4;0,529008803718018;0,134717812413389
"345";-66,95589863;68,17289855;-17,043;346;35,77679678;29,89;11,49;24,2;43,7;6,2;0,459803117077062;1,38162637638322
"346";38,86826333;59,06645578;-26,385;347;9,257066667;4,14;0;0;0;0;0,555328753147363;0,0154734503509828
"347";38,92918137;46,92994311;-22,058;348;24,84101863;21,1;15,75;17,5;42,4;5,1;0,480959682058766;0,491835428929596
"348";-75,9091421;48,25158514;-9,974;349;29,86434286;31,38;28,98;23,3;39,8;5,9;0,484892246313828;1,06584483746314
"349";20,23241598;54,62053644;-23,569;350;32,67967816;26,52;16,87;22,4;41,5;5,7;0,462540989251217;1,02889052444972
"350";-50,85561214;85,36378493;-24,132;351;35,0731;32,31;21,86;40,2;90,3;8,6;0,467269649944136;1,45862186708043
"351";-65,12514706;54,22959549;-12,703;352;33,004;27,4;19,05;25,7;51,2;6;0,463674425565065;1,08689287970112
"352";-82,96724;91,28568;-21,698;353;40;31,51;0;0;0;0;0,449968296053263;1,78172298430614
"353";-96,78467;75,31969;-16,468;354;7,76;10,54;5,79;8,5;8,9;3,6;0,567458640554726;0,028287081911493
"354";-31,80555;75,79224;-24,235;355;22;21,33;16,98;31,9;29,1;7,2;0,498198180142841;0,403950579258365
"355";-61,52989;72,36862;-19,193;356;24,32;25,5;18,45;18,7;24,9;5,2;0,497414406366328;0,589217398635899
"356";-41,88431;65,73317;-18,763;357;35,6;27,51;18,81;19,8;37,2;5,4;0,454538636311942;1,24466154657141
"357";-8,763484;68,76539;-24,745;358;37,54;26,63;15,18;18,2;41,3;5,4;0,44550165679061;1,31310334562714
"358";17,12136;64,3352;-25,87;359;44,2;28,6;27,05;40;96,7;7,7;0,431164693059673;1,89209807382752
"359";42,55573;68,29284;-29,556;360;48;22,45;0;0;0;0;0,400042001182547;1,62515314485233
"360";3,284248;57,19021;-22,204;361;35,7;30,82;25,22;17,5;30,1;4,9;0,462112887673648;1,42563066548207
"361";31,76814;61,8173;-27,268;362;59,36;28,17;0;0;0;0;0,395721947925844;3,08499632560824
"362";-63,78437;38,88353;-8,024;363;34,74;28,68;26,53;30,5;46,5;6,6;0,460549991403303;1,25200318912189
"363";30,82303;39,08043;-18,246;364;58,68;34,27;0;0;0;0;0,41180975354565;3,81663672251691
"364";37,0426;38,29284;-18,953;365;14;12,14;0;0;0;0;0,520943354297887;0,0973543006951135
"365";39,12971;36,85549;-18,186;366;14;14,43;11,48;37,9;103,8;8,5;0,531419084839515;0,118045498624733
"366";35,01695;28,31253;-11,844;367;15;32,18;0;0;0;0;0,558297597635499;0,317485721551372
"367";-34,39475;14,11862;-1,149;368;52,66;29,62;0;0;0;0;0,413395772890853;2,66687510068705
"368";14,58377;23,29403;-10,037;369;31,04;26,17;22,17;27,8;72,4;6,2;0,468086839144711;0,926965262987282
"369";31,65;17,13115;-6,613;370;46,72;27,8;0;0;0;0;0,422369999948881;2,01295195403089
"370";-29,1179;11,16754;-0,318;371;20;30,76;19,56;49,6;85,3;8,6;0,530922473719038;0,513059003205703
"371";-4,591647;-3,597375;2,747;372;54,42;29,98;24,53;43,7;63,7;8;0,410568262269983;2,86301721428496
"372";54,53455;-1,451193;-2,011;374;44,26;35,62;0;0;0;0;0,44604187327012;2,44445612580091
"373";57,28872;2,447375;-1,725;375;57,54;36,56;0;0;0;0;0,418237420931917;3,9761125691023
"374";22,86092;-6,194033;2,346;376;40,12;24,37;0;0;0;0;0,429934172900022;1,32455264800806
"375";36,57989;-11,92375;2,624;377;33,78;21,78;0;0;0;0;0,442086248996238;0,862926991951822
"376";56,69803;-13,49893;1,492;378;32,54;31,18;22,03;21,9;33,8;5,6;0,474083587561933;1,22929470235158
"377";21,14791;-20,88019;9,46;379;55,74;24,79;0;0;0;0;0,391686073248831;2,36940045205892
"378";54,33765;-19,16718;3,022;380;60,78;40,78;25,13;26,6;36,2;6,3;0,418912506362688;4,95657657929791
"379";60,10436;-20,54547;5,66;381;25,52;28;0;0;0;0;0,497282706563774;0,71221744875656
"380";45,14254;-39,65943;13,658;384;66,04;26,75;0;0;0;0;0,379244499553925;3,47493821796955
"381";58,96235;-41,11647;14,987;385;25;7,92;0;0;0;0;0,346788249659157;0,134821592913208
"382";61,54171;-41,92375;15,977;386;30,3;28,47;27,32;49,5;65,9;8,6;0,476984781248519;0,979190357430163
"383";57,40686;-45,25131;16,073;387;58,02;25,14;17,44;48,2;40,3;8,5;0,38832689592937;2,58111928050096
"384";10,73443;67,8006;-26,092;388;42,98;27,75;18,15;45,4;118;7,8;0,43218541487317;1,74002624013717
"385";6,02858;65,08341;-24,753;389;35,1;25,06;0;0;0;0;0,449129740297664;1,08907300914598
